타임스탬프,2017-08-23 오후 2:43:20
간격,0.00048828125
채널 이름,"입력 0"
단위,"V"
1.47509765625,0.14118331386999999
1.4755859375,0.085709247017999993
1.47607421875,0.0039464315539999998
1.4765625,-0.076250967384000001
1.47705078125,-0.13089291103199999
1.4775390625,-0.14058678032199998
1.47802734375,-0.10052895494
1.478515625,-0.022356958521999998
1.47900390625,0.068090685338000001
1.4794921875,0.13278582420500001
1.47998046875,0.14587407289900001
1.48046875,0.103442500166
1.48095703125,0.024678744578000001
1.4814453125,-0.058212683735999998
1.48193359375,-0.120835445386
1.482421875,-0.14289525114599999
1.48291015625,-0.114787300632
1.4833984375,-0.043174070025000004
1.48388671875,0.047180234501999992
1.484375,0.12148444418
1.48486328125,0.14888533399500001
1.4853515625,0.11860861662599999
1.48583984375,0.045334189915999995
1.486328125,-0.039669269579999999
1.48681640625,-0.108822124174
1.4873046875,-0.14222479410699998
1.48779296875,-0.12574887667999998
1.48828125,-0.062974209840999995
1.48876953125,0.025748181510999998
1.4892578125,0.10692167804899999
1.48974609375,0.14729795527299999
1.490234375,0.13075737138000001
1.49072265625,0.065341140411000004
1.4912109375,-0.020318134659999997
1.49169921875,-0.095334285524999993
1.4921875,-0.13847718938399997
1.49267578125,-0.13516577827599999
1.4931640625,-0.081524944729000001
1.49365234375,0.0035187787930000001
1.494140625,0.089496505705999999
1.49462890625,0.14336123164
1.4951171875,0.139400105567
1.49560546875,0.083483134428999989
1.49609375,0.0017178787210000001
1.49658203125,-0.078918154076000002
1.4970703125,-0.13204897662699999
1.49755859375,-0.13985409706099999
1.498046875,-0.098446816746999996
1.49853515625,-0.017960248894999999
1.4990234375,0.071185524790999988
1.49951171875,0.134400045611
1.5,0.145396395136
1.50048828125,0.101632449179
1.5009765625,0.021136120351000001
1.50146484375,-0.062749707392999995
1.501953125,-0.12259425124899999
1.50244140625,-0.14304654627399999
1.5029296875,-0.112746646587
1.50341796875,-0.039638766530000001
1.50390625,0.050397696215999994
1.50439453125,0.123950310742
1.5048828125,0.14877735319800001
1.50537109375,0.11483477927999999
1.505859375,0.041855012032999996
1.50634765625,-0.043776810292999999
1.5068359375,-0.112046296559
1.50732421875,-0.14186790842199998
1.5078125,-0.12475996779899999
1.50830078125,-0.060042256675000003
1.5087890625,0.029108397498999999
1.50927734375,0.109378393696
1.509765625,0.14840582604900002
1.51025390625,0.128360441711
1.5107421875,0.061743000632999992
1.51123046875,-0.022779730794999998
1.51171875,-0.098255257592999995
1.51220703125,-0.13877733939599998
1.5126953125,-0.13342344405999998
1.51318359375,-0.079343366592999995
1.513671875,0.0080362804980000004
1.51416015625,0.093460072022999996
1.5146484375,0.144658831387
1.51513671875,0.13847403296900002
1.515625,0.081094745613999999
1.51611328125,-0.0019845814879999994
1.5166015625,-0.082579130136999995
1.51708984375,-0.13276396811899999
1.517578125,-0.13927026868399997
1.51806640625,-0.095467278823000004
1.5185546875,-0.014620164919999998
1.51904296875,0.074468873092999988
1.51953125,0.13626500208799999
1.52001953125,0.145495225018
1.5205078125,0.098046510620999991
1.52099609375,0.018492726038
1.521484375,-0.064670179420999993
1.52197265625,-0.12380461227300001
1.5224609375,-0.14270064168699997
1.52294921875,-0.111069588898
1.5234375,-0.035888721562999999
1.52392578125,0.053760352447999996
1.5244140625,0.12644485017099999
1.52490234375,0.14761274674900002
1.525390625,0.113664682282
1.52587890625,0.038859002461999997
1.5263671875,-0.046779530535000002
1.52685546875,-0.113337795696
1.52734375,-0.14216195782399998
1.52783203125,-0.123071318951
1.5283203125,-0.056495972082000002
1.52880859375,0.032507047329999997
1.529296875,0.11188940477199999
1.52978515625,0.14783846931899999
1.5302734375,0.126014757166
1.53076171875,0.058939160276999997
1.53125,-0.026318694655999997
1.53173828125,-0.100595451589
1.5322265625,-0.13995841749199997
1.53271484375,-0.13259559128299997
1.533203125,-0.075973389628999993
1.53369140625,0.010173934241999999
1.5341796875,0.09590031602299999
1.53466796875,0.144236669175
1.53515625,0.13652183776900001
1.53564453125,0.078031019271999999
1.5361328125,-0.0062336563529999996
1.53662109375,-0.084796701872000002
1.537109375,-0.13391332304299999
1.53759765625,-0.13937397905399998
1.5380859375,-0.093310713187999994
1.53857421875,-0.012174430370999998
1.5390625,0.076992085388999987
1.53955078125,0.13765838141200001
1.5400390625,0.143899305442
1.54052734375,0.095670323025999995
1.541015625,0.014563323136999999
1.54150390625,-0.067697912163999993
1.5419921875,-0.12668227000999999
1.54248046875,-0.14262377400099999
1.54296875,-0.107573329307
1.54345703125,-0.032632826006000003
1.5439453125,0.057625088882999997
1.54443359375,0.12804443011299999
1.544921875,0.14759627510199999
1.54541015625,0.11155997183199999
1.5458984375,0.035126649263999998
1.54638671875,-0.050047017250999998
1.546875,-0.11530463235999999
1.54736328125,-0.14277933955599997
1.5478515625,-0.1212466265
1.54833984375,-0.054260098516999998
1.548828125,0.035282214818999999
1.54931640625,0.11493848964999999
1.5498046875,0.149026868147
1.55029296875,0.12415285099399999
1.55078125,0.054922518652999998
1.55126953125,-0.029088981656999999
1.5517578125,-0.102529344959
1.55224609375,-0.14077711935399997
1.552734375,-0.13022672442
1.55322265625,-0.072887091030000004
1.5537109375,0.014507197525
1.55419921875,0.098942690229999991
1.5546875,0.14594178967000002
1.55517578125,0.134559881593
1.5556640625,0.075028299029999995
1.55615234375,-0.0096158345369999985
1.556640625,-0.087430945270000004
1.55712890625,-0.13564528622199998
1.5576171875,-0.13851013267799997
1.55810546875,-0.090123754523999997
1.55859375,-0.0076105640299999992
1.55908203125,0.079911227273999991
1.5595703125,0.138836409203
1.56005859375,0.142559001425
1.560546875,0.092536439668999992
1.56103515625,0.011820488881000001
1.5615234375,-0.071094121750999995
1.56201171875,-0.12773889566199997
1.5625,-0.14148967060199999
1.56298828125,-0.106902262207
1.5634765625,-0.028985881347999998
1.56396484375,0.060960292369999995
1.564453125,0.129267602418
1.56494140625,0.14801294676500001
1.5654296875,0.10914779063799999
1.56591796875,0.031536440278999996
1.56640625,-0.052511053629999999
1.56689453125,-0.11704452633199999
1.5673828125,-0.14319967158499999
1.56787109375,-0.119841656017
1.568359375,-0.049921344685000001
1.56884765625,0.040048621411999996
1.5693359375,0.11677782356499999
1.56982421875,0.149112886748
1.5703125,0.12212622835199999
1.57080078125,0.052647601183999998
1.5712890625,-0.033381370853000004
1.57177734375,-0.104816463648
1.572265625,-0.14106872851199997
1.57275390625,-0.12905296705599997
1.5732421875,-0.069944156765999993
1.57373046875,0.017976004370999998
1.57421875,0.101389644901
1.57470703125,0.145946670158
1.5751953125,0.134150530662
1.57568359375,0.071684554688999993
1.576171875,-0.013221295046999999
1.57666015625,-0.089802252377
1.5771484375,-0.13674949663199998
1.57763671875,-0.137042325912
1.578125,-0.087222914469000004
1.57861328125,-0.0042064236499999991
1.5791015625,0.083868692980999998
1.57958984375,0.14093440898199999
1.580078125,0.141752500783
1.58056640625,0.090700766119999998
1.5810546875,0.0078526521369999998
1.58154296875,-0.073723484660999997
1.58203125,-0.12824646641399998
1.58251953125,-0.14081372301399997
1.5830078125,-0.10366710872399999
1.58349609375,-0.024971679968
1.583984375,0.064457772082999992
1.58447265625,0.13090744638599999
1.5849609375,0.148014166887
1.58544921875,0.10596327221799999
1.5859375,0.028463563022
1.58642578125,-0.054958618362
1.5869140625,-0.119406682524
1.58740234375,-0.142822653887
1.587890625,-0.116480219907
1.58837890625,-0.047466459220999999
1.5888671875,0.044010357545999995
1.58935546875,0.11914119987899999
1.58984375,0.14785555102700002
1.59033203125,0.12083289903199999
1.5908203125,0.048033099779999998
1.59130859375,-0.036207783466000003
1.591796875,-0.10658686066999999
1.59228515625,-0.14207410903999998
1.5927734375,-0.12829405117199999
1.59326171875,-0.065867729163999994
1.59375,0.021122088947999999
1.59423828125,0.104430798986
1.5947265625,0.1469361891
1.59521484375,0.13163646928100001
1.595703125,0.069078984157999998
1.59619140625,-0.016390561942
1.5966796875,-0.092630495172999996
1.59716796875,-0.13797144881499998
1.59765625,-0.13624985667299999
1.59814453125,-0.084386740880000005
1.5986328125,-0.00070650369299999965
1.59912109375,0.087346040680999992
1.599609375,0.14127299283700001
1.60009765625,0.140533598905
1.6005859375,0.087534549529999992
1.60107421875,0.0044424111470000001
1.6015625,-0.076348577143999993
1.60205078125,-0.13063912565599997
1.6025390625,-0.14098148978899999
1.60302734375,-0.100499061951
1.603515625,-0.022226405467999998
1.60400390625,0.067562372511999993
1.6044921875,0.13354901051600002
1.60498046875,0.145074892989
1.60546875,0.10411173708299999
1.60595703125,0.025141170816000001
1.6064453125,-0.057885080978999998
1.60693359375,-0.120854967338
1.607421875,-0.14282326394799999
1.60791015625,-0.11514418631699999
1.6083984375,-0.043884181028999998
1.60888671875,0.047288215298999993
1.609375,0.12102933867399999
1.60986328125,0.14851685715099999
1.6103515625,0.11859519528399999
1.61083984375,0.045429359431999994
1.611328125,-0.039518584512999999
1.61181640625,-0.109405952551
1.6123046875,-0.14205031666099999
1.61279296875,-0.12563723551699998
1.61328125,-0.063517774191999998
1.61376953125,0.024936800381000001
1.6142578125,0.10676428231099999
1.61474609375,0.14701976745700002
1.615234375,0.13071100674400002
1.61572265625,0.064948261127000001
1.6162109375,-0.019071169975999998
1.61669921875,-0.095103072405999994
1.6171875,-0.13766763843699997
1.61767578125,-0.13574838653099999
1.6181640625,-0.081851327363999998
1.61865234375,0.0033674836650000001
1.619140625,0.089536159670999996
1.61962890625,0.14291527704900001
1.6201171875,0.139397055262
1.62060546875,0.084311597266999994
1.62109375,0.0011206290020000001
1.62158203125,-0.078902902550999993
1.6220703125,-0.131983090039
1.62255859375,-0.14078627026899998
1.623046875,-0.099666328686000005
1.62353515625,-0.019056528511999998
1.6240234375,0.070521778422999989
1.62451171875,0.13490334593600001
1.625,0.14520117561600002
1.62548828125,0.10067404334799999
1.6259765625,0.021924929223999998
1.62646484375,-0.061600962529999997
1.626953125,-0.12316526834500001
1.62744140625,-0.14226200782799997
1.6279296875,-0.11293881580199999
1.62841796875,-0.039829715623
1.62890625,0.050217118159999997
1.62939453125,0.12343480919699999
1.6298828125,0.148758441307
1.63037109375,0.11636725251199999
1.630859375,0.042378444370999996
1.63134765625,-0.042395022128000004
1.6318359375,-0.110839595901
1.63232421875,-0.14256032765699997
1.6328125,-0.124997891589
1.63330078125,-0.060031885638000007
1.6337890625,0.028375714237999998
1.63427734375,0.109450380894
1.634765625,0.14841924739100001
1.63525390625,0.12868682434600001
1.6357421875,0.062961292449999998
1.63623046875,-0.022990811900999997
1.63671875,-0.097151047182999994
1.63720703125,-0.13910921257999997
1.6376953125,-0.13382242395399999
1.63818359375,-0.079071889448000005
1.638671875,0.0065550523899999998
1.63916015625,0.092869532974999988
1.6396484375,0.14360830634499999
1.64013671875,0.13787068263999999
1.640625,0.080681734316999987
1.64111328125,-0.0023463476609999995
1.6416015625,-0.081845226753999994
1.64208984375,-0.13327946966399998
1.642578125,-0.13902746440599997
1.64306640625,-0.096137125800999992
1.6435546875,-0.014800132915
1.64404296875,0.074207156923999998
1.64453125,0.13625890147800002
1.64501953125,0.14508343384300001
1.6455078125,0.098576653629999997
1.64599609375,0.018210267794999999
1.646484375,-0.064121124520999995
1.64697265625,-0.12450801260599999
1.6474609375,-0.14202042367199999
1.64794921875,-0.11099699163899999
1.6484375,-0.036998422522000002
1.64892578125,0.054725468949999995
1.6494140625,0.12505330103000001
1.64990234375,0.147873852857
1.650390625,0.11343102891899999
1.65087890625,0.039415988154999998
1.6513671875,-0.046272569844000001
1.65185546875,-0.113067538673
1.65234375,-0.14247064868999998
1.65283203125,-0.12285901772299999
1.6533203125,-0.056337966283000002
1.65380859375,0.032160532681999997
1.654296875,0.11248238406399999
1.65478515625,0.14859982544700001
1.6552734375,0.125460821778
1.65576171875,0.059260052362999992
1.65625,-0.026640196802999998
1.65673828125,-0.100380100056
1.6572265625,-0.13983457510899999
1.65771484375,-0.13223321504899999
1.658203125,-0.075983760666000003
1.65869140625,0.0099933561860000002
1.6591796875,0.096193145302999994
1.65966796875,0.14392370788200001
1.66015625,0.13706479205900002
1.66064453125,0.078335439710999988
1.6611328125,-0.0061018831769999986
1.66162109375,-0.084349527159000001
1.662109375,-0.13425007671499997
1.66259765625,-0.13889508116899998
1.6630859375,-0.093459568071999996
1.66357421875,-0.012564869410999997
1.6640625,0.077414857662
1.66455078125,0.13722279785800001
1.6650390625,0.14455085059
1.66552734375,0.09557759375399999
1.666015625,0.015550401835
1.66650390625,-0.066703512734000006
1.6669921875,-0.12691104288499999
1.66748046875,-0.14227054868199998
1.66796875,-0.10859396136
1.66845703125,-0.033211163834000003
1.6689453125,0.057302976674999992
1.66943359375,0.12743436911299999
1.669921875,0.147987934264
1.67041015625,0.111780203853
1.6708984375,0.035572603854999996
1.67138671875,-0.048913523913000002
1.671875,-0.115826844576
1.67236328125,-0.14319845146299998
1.6728515625,-0.121607172551
1.67333984375,-0.054710933596000003
1.673828125,0.036305287115999993
1.67431640625,0.11392700851199999
1.6748046875,0.148591284593
1.67529296875,0.124374913198
1.67578125,0.055364202816999997
1.67626953125,-0.028918164576999996
1.6767578125,-0.102529344959
1.67724609375,-0.14013838548699997
1.677734375,-0.13089657139799998
1.67822265625,-0.072965178837999994
1.6787109375,0.014508417647
1.67919921875,0.098206346602999997
1.6796875,0.145170672566
1.68017578125,0.136447410327
1.6806640625,0.074392005407
1.68115234375,-0.0088136043219999988
1.681640625,-0.088069679136999993
1.68212890625,-0.135161507849
1.6826171875,-0.13828135980299999
1.68310546875,-0.090619734117
1.68359375,-0.0077600289749999996
1.68408203125,0.079687944947999995
1.6845703125,0.13974967052000001
1.68505859375,0.14269748527199999
1.685546875,0.092749961018999988
1.68603515625,0.012024859315999999
1.6865234375,-0.070649997342999996
1.68701171875,-0.12775414718699998
1.6875,-0.14140792242799999
1.68798828125,-0.106330024989
1.6884765625,-0.029129245682999998
1.68896484375,0.060259942341999995
1.689453125,0.128858861548
1.68994140625,0.14761884735899999
1.6904296875,0.10896294215499999
1.69091796875,0.032674814104999998
1.69140625,-0.052457978322999997
1.69189453125,-0.11757405928
1.6923828125,-0.14304105572499998
1.69287109375,-0.11948355021
1.693359375,-0.050184891037000003
1.69384765625,0.039237240281999992
1.6943359375,0.11631600738799999
1.69482421875,0.14911105656500001
1.6953125,0.12198530426099999
1.69580078125,0.052833669788999997
1.6962890625,-0.031563999134000001
1.69677734375,-0.104216773685
1.697265625,-0.14108825046399998
1.69775390625,-0.12965753750699999
1.6982421875,-0.069205982956000001
1.69873046875,0.018049821751999998
1.69921875,0.10216747267599999
1.69970703125,0.14542140763700001
1.7001953125,0.13339893551000001
1.70068359375,0.073256681886
1.701171875,-0.013474470361999998
1.70166015625,-0.089945006650999998
1.7021484375,-0.13628890057699999
1.70263671875,-0.13705757743699998
1.703125,-0.08782138431
1.70361328125,-0.0042741404209999997
1.7041015625,0.083071343253999994
1.70458984375,0.14108509404899999
1.705078125,0.14175494102700001
1.70556640625,0.090636099653999991
1.7060546875,0.0082485817259999993
1.70654296875,-0.072652217544999995
1.70703125,-0.128365428309
1.70751953125,-0.14172881451399999
1.7080078125,-0.10361281329499999
1.70849609375,-0.026882391019999997
1.708984375,0.064487055010999994
1.70947265625,0.131968342465
1.7099609375,0.14693252873400001
1.71044921875,0.107181564035
1.7109375,0.028697216384999998
1.71142578125,-0.055275850081999998
1.7119140625,-0.118756967559
1.71240234375,-0.14324298591599999
1.712890625,-0.11723852573
1.71337890625,-0.046825895170999998
1.7138671875,0.042093545883999994
1.71435546875,0.11912960871999999
1.71484375,0.14879016447900001
1.71533203125,0.12099578531899999
1.7158203125,0.050469683413999995
1.71630859375,-0.035860658757000001
1.716796875,-0.106887620743
1.71728515625,-0.14187827945899997
1.7177734375,-0.12799085085499998
1.71826171875,-0.067450227397999996
1.71875,0.02142833957
1.71923828125,0.10419165507399999
1.7197265625,0.146389574444
1.72021484375,0.132712006824
1.720703125,0.068744670729999999
1.72119140625,-0.016489391823999999
1.7216796875,-0.091736755808000003
1.72216796875,-0.137740235696
1.72265625,-0.13606561825099997
1.72314453125,-0.084053037513000001
1.7236328125,-0.00019588263599999971
1.72412109375,0.086429118997999987
1.724609375,0.141427948331
1.72509765625,0.141437709307
1.7255859375,0.086920828164
1.72607421875,0.0048621331150000002
1.7265625,-0.076582230506999999
1.72705078125,-0.13039449119499999
1.7275390625,-0.14028785043199998
1.72802734375,-0.10143733576899999
1.728515625,-0.022353908217
1.72900390625,0.067203656643999993
1.7294921875,0.13299141476199999
1.72998046875,0.146841629645
1.73046875,0.10361087700199999
1.73095703125,0.025646301324
1.7314453125,-0.058661688631999998
1.73193359375,-0.120988570697
1.732421875,-0.14280130175199998
1.73291015625,-0.11500326222599999
1.7333984375,-0.042983730992999999
1.73388671875,0.046368243310999993
1.734375,0.12071210695399999
1.73486328125,0.149322137671
1.7353515625,0.11804003977399999
1.73583984375,0.045778314323999994
1.736328125,-0.038810303692000003
1.73681640625,-0.109338845841
1.7373046875,-0.14187217884899997
1.73779296875,-0.127103822161
1.73828125,-0.063435415957000002
1.73876953125,0.024227909499
1.7392578125,0.10695767164799999
1.73974609375,0.14704722020200001
1.740234375,0.12917792345100002
1.74072265625,0.066310527339999994
1.7412109375,-0.019134616319999999
1.74169921875,-0.094703482450999993
1.7421875,-0.13776707837999999
1.74267578125,-0.13532927462399999
1.7431640625,-0.082142936521999999
1.74365234375,0.002812328155
1.744140625,0.089594115465999991
1.74462890625,0.14322518803700002
1.7451171875,0.13930615617300002
1.74560546875,0.084412867392999996
1.74609375,0.0018685637880000001
1.74658203125,-0.07928053031
1.7470703125,-0.13124552628999997
1.74755859375,-0.13930382203899999
1.748046875,-0.098160698138000005
1.74853515625,-0.019173050162999999
1.7490234375,0.071082424482000001
1.74951171875,0.134475083114
1.75,0.145432388735
1.75048828125,0.10208145407499999
1.7509765625,0.021307547491999999
1.75146484375,-0.061218454283000004
1.751953125,-0.12248627045199999
1.75244140625,-0.143071558775
1.7529296875,-0.113026664586
1.75341796875,-0.039876690319999998
1.75390625,0.049408787334999996
1.75439453125,0.123933839095
1.7548828125,0.148178883357
1.75537109375,0.11618179396799999
1.755859375,0.042960442564999993
1.75634765625,-0.042235796207
1.7568359375,-0.110506502595
1.75732421875,-0.14283912553399999
1.7578125,-0.124877099511
1.75830078125,-0.060300922539000004
1.7587890625,0.028697216384999998
1.75927734375,0.10927651350899999
1.759765625,0.147395565033
1.76025390625,0.12906567222699999
1.7607421875,0.062707507073999996
1.76123046875,-0.022735806402999999
1.76171875,-0.096886890769999998
1.76220703125,-0.139064068066
1.7626953125,-0.13343320503599998
1.76318359375,-0.078930965357000005
1.763671875,0.0063238392709999997
1.76416015625,0.093005576577999988
1.7646484375,0.143299005418
1.76513671875,0.13907738329800001
1.765625,0.081412587395
1.76611328125,-0.0021303860669999995
1.7666015625,-0.082103282557000001
1.76708984375,-0.13246442816799997
1.767578125,-0.13890057171799999
1.76806640625,-0.096439716056999997
1.7685546875,-0.014625045407999998
1.76904296875,0.073254851702999987
1.76953125,0.13627659324700001
1.77001953125,0.14530244574199999
1.7705078125,0.098337509717999996
1.77099609375,0.018494556220999998
1.771484375,-0.064226665074000003
1.77197265625,-0.12529377117399998
1.7724609375,-0.142154027031
1.77294921875,-0.11064376632
1.7734375,-0.036778190501000001
1.77392578125,0.053077084127999996
1.7744140625,0.125349180615
1.77490234375,0.148305776045
1.775390625,0.11326021183899999
1.77587890625,0.039007247284999998
1.7763671875,-0.046006583247999999
1.77685546875,-0.11259779170299999
1.77734375,-0.14255666729099997
1.77783203125,-0.123022514071
1.7783203125,-0.05662896538
1.77880859375,0.032025099139999999
1.779296875,0.11129154499199999
1.77978515625,0.14823622909100001
1.7802734375,0.12706406208599999
1.78076171875,0.059046531012999996
1.78125,-0.026427285513999997
1.78173828125,-0.098965368597000003
1.7822265625,-0.13929894155099998
1.78271484375,-0.13237413913999999
1.783203125,-0.075291341430999997
1.78369140625,0.009383905247
1.7841796875,0.096050391028999996
1.78466796875,0.14542201769800001
1.78515625,0.13650780636600002
1.78564453125,0.078938790039999998
1.7861328125,-0.005547337728
1.78662109375,-0.084802802482000006
1.787109375,-0.13414880658899997
1.78759765625,-0.13933371502799999
1.7880859375,-0.094122704379
1.78857421875,-0.011878550785999999
1.7890625,0.077189135091999997
1.78955078125,0.137227678346
1.7900390625,0.14302813833399999
1.79052734375,0.095875913582999989
1.791015625,0.014823819183999999
1.79150390625,-0.066903612742000004
1.7919921875,-0.12561527332099998
1.79248046875,-0.142920873708
1.79296875,-0.107608102784
1.79345703125,-0.033360628779
1.7939453125,0.056689865369999995
1.79443359375,0.12788337400899999
1.794921875,0.147755501023
1.79541015625,0.11147822365799999
1.7958984375,0.036268683455999998
1.79638671875,-0.049435736128999999
1.796875,-0.115108802779
1.79736328125,-0.14257618924299997
1.7978515625,-0.120973929233
1.79833984375,-0.054243016808999997
1.798828125,0.035515258120999996
1.79931640625,0.11454866067099999
1.7998046875,0.14821182665099999
1.80029296875,0.12481598730099999
1.80078125,0.056790525434999996
1.80126953125,-0.029705143266999998
1.8017578125,-0.102074849514
1.80224609375,-0.14022196384399999
1.802734375,-0.13136814855099999
1.80322265625,-0.073009103229999997
1.8037109375,0.013653112125
1.80419921875,0.098021498119999995
1.8046875,0.145098685368
1.80517578125,0.13534869046600001
1.8056640625,0.075644460639999994
1.80615234375,-0.0092314961069999996
1.806640625,-0.087354077584000003
1.80712890625,-0.13428363006999999
1.8076171875,-0.13849915157999998
1.80810546875,-0.089998081957999992
1.80859375,-0.0083713100969999982
1.80908203125,0.080049711120999997
1.8095703125,0.13941901745800001
1.81005859375,0.142503485874
1.810546875,0.09313795981499999
1.81103515625,0.011968123642999999
1.8115234375,-0.070498092154000006
1.81201171875,-0.127113583137
1.8125,-0.14168061969499998
1.81298828125,-0.106121994188
1.8134765625,-0.029450747829999995
1.81396484375,0.060599136257999994
1.814453125,0.12919683534199999
1.81494140625,0.147529168392
1.8154296875,0.10937961381799999
1.81591796875,0.033262912908999999
1.81640625,-0.052283500877000004
1.81689453125,-0.116508282713
1.8173828125,-0.14251701332599997
1.81787109375,-0.11971659351199999
1.818359375,-0.050231865734
1.81884765625,0.039176234181999996
1.8193359375,0.116391044891
1.81982421875,0.14906896235600001
1.8203125,0.12286379210099999
1.82080078125,0.052961782598999994
1.8212890625,-0.031512143949000003
1.82177734375,-0.105133695368
1.822265625,-0.14087655929699999
1.82275390625,-0.12919755151299997
1.8232421875,-0.070012483597999997
1.82373046875,0.017431829959
1.82421875,0.10072528847199999
1.82470703125,0.146061971687
1.8251953125,0.134495215127
1.82568359375,0.072026188849
1.826171875,-0.012361719097999997
1.82666015625,-0.089211713328999992
1.8271484375,-0.13668177986099997
1.82763671875,-0.13705757743699998
1.828125,-0.087889101080999996
1.82861328125,-0.0047499880009999988
1.8291015625,0.083873573468999998
1.82958984375,0.13992597814900001
1.830078125,0.14136816235300001
1.83056640625,0.090348150861999987
1.8310546875,0.0078355704290000005
1.83154296875,-0.073145146832999997
1.83203125,-0.12814763653199998
1.83251953125,-0.14240049167499999
1.8330078125,-0.103424304446
1.83349609375,-0.026636536436999998
1.833984375,0.063271203437999995
1.83447265625,0.131436979334
1.8349609375,0.146317587246
1.83544921875,0.10666606248999999
1.8359375,0.029430509707000001
1.83642578125,-0.055249617458999999
1.8369140625,-0.118898501711
1.83740234375,-0.14246027765299998
1.837890625,-0.117579549829
1.83837890625,-0.046573329917
1.8388671875,0.042501676692999993
1.83935546875,0.11852930869599999
1.83984375,0.14859677514200001
1.84033203125,0.12069746548999999
1.8408203125,0.050073753824999997
1.84130859375,-0.035818564548000004
1.841796875,-0.107271959173
1.84228515625,-0.14140243187899998
1.8427734375,-0.12771266303899997
1.84326171875,-0.067497202095
1.84375,0.021702867019999999
1.84423828125,0.10400009591999999
1.8447265625,0.14679099458200001
1.84521484375,0.13268699432300002
1.845703125,0.06922905916399999
1.84619140625,-0.014767189620999998
1.8466796875,-0.092081440272999998
1.84716796875,-0.13698314999499997
1.84765625,-0.13519384108199997
1.84814453125,-0.085631265319999997
1.8486328125,-0.0005149445389999994
1.84912109375,0.086515137598999994
1.849609375,0.14130471600899999
1.85009765625,0.141162571796
1.8505859375,0.087206946772999991
1.85107421875,0.0039305699679999997
1.8515625,-0.075736685961
1.85205078125,-0.13047196894199997
1.8525390625,-0.14074051569399998
1.85302734375,-0.101386700706
1.853515625,-0.022847447565999997
1.85400390625,0.066984034683999993
1.8544921875,0.132911496771
1.85498046875,0.14617239272800001
1.85546875,0.10470837674099999
1.85595703125,0.026017218411999998
1.8564453125,-0.058378010267
1.85693359375,-0.119811152967
1.857421875,-0.14375299691199997
1.85791015625,-0.115233255223
1.8583984375,-0.043540716686
1.85888671875,0.045525749069999996
1.859375,0.12092379812099999
1.85986328125,0.148640089473
1.8603515625,0.118232208989
1.86083984375,0.046807487230999992
1.861328125,-0.039201962854000003
1.86181640625,-0.108448156781
1.8623046875,-0.14148540017499997
1.86279296875,-0.12707941972099998
1.86328125,-0.063909433353999998
1.86376953125,0.025552961991
1.8642578125,0.10643240912699999
1.86474609375,0.14654147963300002
1.865234375,0.13046027167300001
1.86572265625,0.066226338922
1.8662109375,-0.018820434904999999
1.86669921875,-0.095420304126
1.8671875,-0.13816422809099999
1.86767578125,-0.13493944564499999
1.8681640625,-0.082633425565999993
1.86865234375,0.0030368306030000001
1.869140625,0.089357411797999997
1.86962890625,0.142407706297
1.8701171875,0.140166342183
1.87060546875,0.084566602764999999
1.87109375,0.001561703105
1.87158203125,-0.078406312896999994
1.8720703125,-0.13177383911599999
1.87255859375,-0.14012130377899998
1.873046875,-0.098208892956999999
1.87353515625,-0.019725765428999998
1.8740234375,0.069756151867999994
1.87451171875,0.134665422146
1.875,0.14513223872300002
1.87548828125,0.10123834977299999
1.8759765625,0.022319638691
1.87646484375,-0.061299592395999997
1.876953125,-0.121940265857
1.87744140625,-0.14272626424899998
1.8779296875,-0.113036425562
1.87841796875,-0.039907193370000003
1.87890625,0.049521038558999995
1.87939453125,0.12320725644399999
1.8798828125,0.14776465193800001
1.88037109375,0.11563151894599999
1.880859375,0.043209957513999996
1.88134765625,-0.041861218753000001
1.8818359375,-0.111142796218
1.88232421875,-0.14227481910899997
1.8828125,-0.12434512631900001
1.88330078125,-0.061118404279000005
1.8837890625,0.028638650528999998
1.88427734375,0.10912704856399999
1.884765625,0.14724671014900001
1.88525390625,0.12925418107600001
1.8857421875,0.062134049733999996
1.88623046875,-0.022229455772999999
1.88671875,-0.097209613038999998
1.88720703125,-0.13939899155499999
1.8876953125,-0.13388098980999999
1.88818359375,-0.079378750131
1.888671875,0.0050231892189999995
1.88916015625,0.091996535684
1.8896484375,0.14377973348600001
1.89013671875,0.136932408822
1.890625,0.081695045637999994
1.89111328125,-0.0017375067830000001
1.8916015625,-0.082091081336999994
1.89208984375,-0.13300982270199999
1.892578125,-0.14016034768299998
1.89306640625,-0.096785010583
1.8935546875,-0.015448017696999997
1.89404296875,0.073513517566999989
1.89453125,0.13582575816799999
1.89501953125,0.14554158965399999
1.8955078125,0.098812747236999995
1.89599609375,0.01917721448
1.896484375,-0.063254227839999996
1.89697265625,-0.12325250706799999
1.8974609375,-0.14236266789299998
1.89794921875,-0.11096709865
1.8984375,-0.037617634437000003
1.89892578125,0.054193495757999997
1.8994140625,0.12560296599099999
1.89990234375,0.147925708042
1.900390625,0.11482257805999999
1.90087890625,0.039222598817999998
1.9013671875,-0.045378830479000001
1.90185546875,-0.112706382561
1.90234375,-0.14267684930799998
1.90283203125,-0.12300360217999999
1.9033203125,-0.057050517531000003
1.90380859375,0.031465673202999998
1.904296875,0.11188818464999999
1.90478515625,0.147533438819
1.9052734375,0.12696889256999999
