18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 8C 80 A0 09 C0 E5 FF 70 69 22 E0 D0 34 F2 BC 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 8D 80 A0 09 C0 D1 FF B0 62 22 E0 11 35 6D C0 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 8F 80 A0 09 40 E4 FF 50 5A 22 80 22 35 6C E0 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 92 80 A0 09 90 E0 FF F0 53 22 A0 18 35 7C D6 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 97 80 A0 09 10 E1 FF 10 62 22 50 0D 35 96 BA 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 98 80 A0 09 C0 D0 FF 20 62 22 30 09 35 57 9B 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A1 80 A0 09 10 DE FF 00 70 22 20 01 35 32 DD 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A8 80 A0 09 60 DF FF F0 70 22 F0 10 35 63 59 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A9 80 A0 09 70 CB FF 40 5B 22 20 0A 35 1D EC 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AA 80 A0 09 30 D9 FF 50 6D 22 E0 04 35 ED 69 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AB 80 A0 09 A0 CA FF 80 58 22 E0 12 35 AC F0 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AC 80 A0 09 90 E2 FF F0 7A 22 F0 FE 34 33 1C 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AD 80 A0 09 E0 E3 FF 10 72 22 00 21 35 92 EF 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AE 80 A0 09 60 E4 FF F0 54 22 E0 FC 34 CD 97 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B0 80 A0 09 90 D5 FF 10 64 22 B0 29 35 9E 5E 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B2 80 A0 09 F0 E5 FF 00 78 22 F0 09 35 93 0D 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B3 80 A0 09 F0 DF FF A0 88 22 C0 F1 34 EE F9 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B7 80 A0 09 30 CF FF 40 72 22 30 04 35 86 58 7D
18:22:52 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B8 80 A0 09 40 DF FF 90 64 22 30 14 35 91 87 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 BC 80 A0 09 A0 DB FF 60 4E 22 A0 21 35 8F FF 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 C0 80 A0 09 50 D7 FF 90 63 22 B0 1E 35 B0 35 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 C2 80 A0 09 90 D6 FF 00 75 22 30 D8 34 34 D6 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D1 80 A0 09 70 E7 FF 30 81 22 F0 FF 34 6E 2A 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D9 80 A0 09 50 CF FF B0 54 22 E0 F3 34 87 9B 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DA 80 A0 09 A0 CA FF 30 70 22 90 06 35 CA F3 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DB 80 A0 09 F0 E4 FF B0 74 22 70 16 35 EF DD 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DC 80 A0 09 B0 E5 FF 20 65 22 10 16 35 2B 5F 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E4 80 A0 09 A0 E2 FF 80 7C 22 30 0A 35 45 A4 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E5 80 A0 09 B0 DE FF 60 62 22 80 0A 35 3F 55 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E8 80 A0 09 20 F2 FF 10 5A 22 F0 ED 34 AF A3 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E9 80 A0 09 D0 DD FF D0 76 22 F0 F1 34 BA A7 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 EB 80 A0 09 B0 DB FF D0 6D 22 F0 21 35 15 1D 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 EC 80 A0 09 20 E4 FF 70 76 22 F0 09 35 B2 FC 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F3 80 A0 09 30 DB FF C0 5E 22 C0 16 35 D3 58 7D
18:22:53 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F9 80 A0 09 50 E5 FF C0 74 22 10 12 35 68 76 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 FE 80 A0 09 60 E9 FF 70 6A 22 70 21 35 E9 D3 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 FF 80 A0 09 50 E6 FF F0 7A 22 D0 19 35 0C A9 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 05 81 A0 09 C0 F2 FF F0 76 22 30 24 35 46 4E 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 06 81 A0 09 A0 F5 FF B0 5E 22 C0 0C 35 42 94 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 07 81 A0 09 D0 D7 FF 30 5E 22 30 F0 34 09 8F 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 09 81 A0 09 10 DE FF 50 7C 22 10 26 35 C9 D9 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 0A 81 A0 09 80 E9 FF B0 4B 22 00 2A 35 D0 D7 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 0D 81 A0 09 50 C2 FF 30 76 22 F0 F8 34 1E 5F 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 15 81 A0 09 A0 F9 FF 90 6A 22 00 3A 35 4E 6F 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 23 81 A0 09 40 D9 FF 30 63 22 60 03 35 FC 4B 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 28 81 A0 09 A0 CF FF 80 5E 22 60 0E 35 88 21 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2B 81 A0 09 60 EF FF C0 74 22 80 FE 34 F3 F1 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2E 81 A0 09 70 CC FF 90 81 22 00 14 35 41 D1 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2F 81 A0 09 90 DD FF D0 61 22 30 16 35 8F 47 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 32 81 A0 09 B0 E0 FF C0 6F 22 60 1D 35 01 C7 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 34 81 A0 09 30 DF FF 80 7D 22 B0 19 35 74 0A 7D
18:22:54 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 38 81 A0 09 E0 DC FF 60 71 22 50 0B 35 FB 3C 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 3A 81 A0 09 00 F4 FF 20 6F 22 C0 14 35 69 31 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 3C 81 A0 09 C0 CF FF 60 84 22 F0 E9 34 5B 71 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 3E 81 A0 09 00 E0 FF 90 6A 22 20 22 35 8E 65 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 40 81 A0 09 10 E4 FF F0 65 22 D0 18 35 C8 1A 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 42 81 A0 09 A0 E5 FF 80 68 22 10 23 35 B2 BD 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 43 81 A0 09 50 CE FF 50 70 22 50 19 35 9D 65 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 44 81 A0 09 90 D7 FF B0 6F 22 C0 0D 35 36 8F 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 45 81 A0 09 00 F1 FF 60 58 22 40 14 35 32 F5 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 46 81 A0 09 10 DA FF 70 61 22 00 EC 34 FF 77 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 48 81 A0 09 70 D0 FF 70 6A 22 60 26 35 02 14 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 4A 81 A0 09 10 E2 FF 20 7B 22 40 F3 34 B1 24 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 4B 81 A0 09 00 D8 FF 50 6A 22 B0 0F 35 C3 27 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 51 81 A0 09 40 F1 FF C0 65 22 30 19 35 F2 47 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 54 81 A0 09 20 E3 FF F0 77 22 70 1E 35 C0 3B 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 62 81 A0 09 10 E0 FF E0 72 22 B0 18 35 8D 71 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 65 81 A0 09 D0 DF FF 80 69 22 60 13 35 FA 08 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 6B 81 A0 09 C0 EB FF A0 60 22 F0 0D 35 42 6E 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 6F 81 A0 09 00 E0 FF 50 5E 22 00 2C 35 3B 3E 7D
18:22:55 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 72 81 A0 09 80 EB FF E0 6E 22 30 30 35 1D 95 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 7F 81 A0 09 40 DD FF 10 7C 22 40 1A 35 11 45 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 81 81 A0 09 60 D9 FF 60 68 22 E0 0B 35 3C 01 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 82 81 A0 09 80 E2 FF E0 7C 22 90 2A 35 63 B6 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 83 81 A0 09 D0 F1 FF 90 77 22 A0 0F 35 59 22 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 84 81 A0 09 20 D8 FF 30 72 22 B0 F6 34 6A 93 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 86 81 A0 09 60 E5 FF B0 82 22 00 15 35 38 EB 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 89 81 A0 09 B0 DE FF 60 62 22 F0 13 35 16 FF 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 8C 81 A0 09 A0 E0 FF 20 89 22 30 04 35 C6 72 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 8E 81 A0 09 C0 DB FF 40 55 22 90 10 35 B2 D0 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 93 81 A0 09 20 DE FF 50 69 22 20 0E 35 6D 92 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 94 81 A0 09 D0 E7 FF 90 66 22 70 FB 34 E9 1C 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 95 81 A0 09 60 D3 FF D0 76 22 50 15 35 C2 F9 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 96 81 A0 09 30 DF FF 60 56 22 50 21 35 81 A6 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 98 81 A0 09 F0 E3 FF 00 6C 22 80 02 35 C5 FB 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 99 81 A0 09 60 D0 FF 80 62 22 D0 17 35 A3 AE 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 9A 81 A0 09 10 F1 FF 00 6C 22 30 1B 35 CE BD 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 9B 81 A0 09 D0 E9 FF D0 7C 22 60 06 35 9A BB 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 9C 81 A0 09 90 D5 FF 50 5D 22 10 08 35 EF E7 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 9D 81 A0 09 00 E9 FF A0 59 22 C0 1F 35 CE B5 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A0 81 A0 09 60 D5 FF 60 6C 22 C0 FC 34 F1 84 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A1 81 A0 09 B0 DE FF 70 73 22 20 09 35 84 7D 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A6 81 A0 09 30 D3 FF A0 66 22 60 0D 35 0C AD 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AA 81 A0 09 00 E0 FF C0 5A 22 A0 13 35 6E D8 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AC 81 A0 09 60 CD FF 80 71 22 30 09 35 C3 1C 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B0 81 A0 09 90 D2 FF 50 77 22 20 10 35 5B 04 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B2 81 A0 09 D0 F3 FF F0 4B 22 00 11 35 ED E7 7D
18:22:56 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B7 81 A0 09 90 E4 FF 40 75 22 10 FF 34 6F 45 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 BE 81 A0 09 60 DE FF F0 6B 22 70 07 35 6E 3D 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 BF 81 A0 09 30 CD FF 70 63 22 A0 0D 35 61 DD 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 C7 81 A0 09 D0 CD FF 10 78 22 40 13 35 98 DB 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CB 81 A0 09 40 E8 FF B0 7E 22 00 01 35 9B E1 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CC 81 A0 09 C0 EC FF 70 78 22 F0 20 35 E5 A1 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CD 81 A0 09 F0 DF FF A0 62 22 A0 F0 34 C7 BB 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CE 81 A0 09 50 DC FF 60 58 22 40 FD 34 DD 2A 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D0 81 A0 09 E0 C9 FF 70 61 22 90 0D 35 63 65 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D1 81 A0 09 50 CF FF E0 68 22 E0 17 35 4A 4F 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D2 81 A0 09 60 F6 FF 70 81 22 90 05 35 F2 13 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D3 81 A0 09 B0 E0 FF 00 60 22 C0 F9 34 D7 2F 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D4 81 A0 09 50 E0 FF 70 74 22 90 07 35 3A CA 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D6 81 A0 09 F0 D5 FF 80 8E 22 80 13 35 AE EC 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D7 81 A0 09 10 D2 FF D0 5E 22 C0 07 35 51 EB 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D8 81 A0 09 D0 E9 FF E0 75 22 10 0E 35 90 0E 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D9 81 A0 09 E0 E7 FF 90 67 22 B0 05 35 2B BF 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DA 81 A0 09 70 DB FF E0 7F 22 D0 08 35 21 C2 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DB 81 A0 09 60 E9 FF 50 5D 22 D0 10 35 C5 31 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DC 81 A0 09 30 E7 FF 10 6C 22 00 F8 34 E7 64 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DD 81 A0 09 10 CE FF F0 5F 22 50 12 35 0D 41 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DE 81 A0 09 A0 E5 FF 20 6E 22 20 0B 35 1B CA 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DF 81 A0 09 40 E2 FF C0 64 22 30 17 35 2A F1 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E0 81 A0 09 F0 DC FF 70 6B 22 00 07 35 3F 81 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E1 81 A0 09 00 D4 FF 00 6F 22 B0 15 35 45 47 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E7 81 A0 09 40 D2 FF 40 83 22 60 08 35 98 55 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E8 81 A0 09 60 CF FF D0 7F 22 50 0B 35 6D 75 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 EA 81 A0 09 E0 D6 FF 70 67 22 00 25 35 F9 19 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 EC 81 A0 09 10 D9 FF C0 62 22 F0 18 35 74 F1 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 ED 81 A0 09 50 E7 FF D0 76 22 E0 0C 35 BB 63 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 EE 81 A0 09 70 DC FF E0 69 22 70 1F 35 7D FF 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F0 81 A0 09 10 DB FF 50 7A 22 D0 FA 34 FE FA 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F1 81 A0 09 C0 D2 FF 50 72 22 A0 23 35 22 CD 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F2 81 A0 09 D0 E8 FF 50 75 22 50 08 35 69 8C 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F3 81 A0 09 70 DB FF 60 54 22 10 09 35 D9 6E 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F4 81 A0 09 B0 DF FF 10 76 22 80 02 35 39 9C 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F5 81 A0 09 40 D6 FF C0 64 22 90 16 35 E1 8F 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F6 81 A0 09 E0 D9 FF 50 75 22 00 02 35 D4 80 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F7 81 A0 09 C0 D4 FF 30 63 22 10 0F 35 19 F5 7D
18:22:57 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F8 81 A0 09 80 D7 FF D0 69 22 40 0C 35 B1 CB 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 FB 81 A0 09 F0 D1 FF 60 6C 22 A0 1C 35 2F 4E 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 FC 81 A0 09 60 F0 FF 30 60 22 30 FC 34 58 1C 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 FD 81 A0 09 A0 E9 FF E0 6F 22 D0 03 35 ED 04 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 FE 81 A0 09 70 D6 FF 10 54 22 50 0D 35 62 4E 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 02 82 A0 09 90 DA FF B0 5B 22 80 1C 35 44 BF 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 03 82 A0 09 20 DC FF 60 69 22 80 F7 34 00 F0 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 04 82 A0 09 B0 D8 FF 60 5F 22 C0 FC 34 49 C8 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 05 82 A0 09 10 CA FF 00 66 22 00 1A 35 43 0A 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 07 82 A0 09 B0 E0 FF 10 64 22 D0 03 35 6A 3B 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 08 82 A0 09 10 DD FF 50 6B 22 30 17 35 87 F9 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 0D 82 A0 09 00 F1 FF 80 6C 22 E0 1C 35 20 86 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 0E 82 A0 09 30 DB FF C0 69 22 70 2B 35 0F 46 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 10 82 A0 09 30 DB FF D0 7E 22 00 DC 34 24 4A 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 11 82 A0 09 60 E7 FF C0 69 22 D0 17 35 3C F6 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 12 82 A0 09 40 CF FF 70 76 22 F0 1B 35 EB 22 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 13 82 A0 09 60 E0 FF 90 64 22 30 2A 35 06 52 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 14 82 A0 09 D0 DA FF 70 89 22 B0 EE 34 4A 28 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 19 82 A0 09 80 CE FF D0 78 22 E0 F3 34 40 F0 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 1C 82 A0 09 30 CB FF C0 6E 22 E0 F5 34 FA 21 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 1D 82 A0 09 D0 E4 FF 10 76 22 B0 08 35 21 03 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 1E 82 A0 09 20 F7 FF 40 8E 22 80 2F 35 15 9B 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 1F 82 A0 09 C0 ED FF D0 71 22 30 1E 35 EE A1 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 20 82 A0 09 60 DA FF F0 56 22 F0 ED 34 83 A1 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 24 82 A0 09 70 E0 FF 40 8B 22 80 FA 34 88 9A 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 27 82 A0 09 F0 D6 FF E0 5E 22 10 06 35 68 B4 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 28 82 A0 09 E0 CA FF 90 7F 22 10 F1 34 90 90 7D
18:22:58 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 29 82 A0 09 D0 D5 FF 30 6B 22 40 23 35 29 90 7D
18:22:59 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 5F 82 A0 09 F0 E3 FF 60 61 22 C0 03 35 F0 25 7D
18:22:59 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 69 82 A0 09 A0 EA FF D0 5F 22 00 06 35 A3 61 7D
18:22:59 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 6A 82 A0 09 F0 D7 FF 80 68 22 A0 22 35 1E CE 7D
18:22:59 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 6F 82 A0 09 90 D9 FF D0 77 22 A0 06 35 DE 26 7D
18:22:59 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 70 82 A0 09 60 EA FF 00 80 22 20 11 35 A8 3A 7D
18:22:59 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 73 82 A0 09 80 F2 FF 20 8F 22 90 0B 35 29 9A 7D
